ResourceID,title,filename,thumbnail,year,source
a0a0a0a0-0000-0100-0001-000000000000,Paiute Rocks Panel 1 detail facing 220 southwest NRAF 2010 photo,PR_Panel-1 detail_facing 220 southwest_NRAF 2010 photo.jpg,PR_Panel-1 detail_facing 220 southwest_NRAF 2010 photo_thumb.jpg,2010,Nevada Rock Art Foundation
a0a0a0a0-0000-0100-0002-000000000000,Paiute Rocks Panel 1A NRAF 2005 drawing,PR_Panel-1A_NRAF 2005 drawing.jpg,PR_Panel-1A_NRAF 2005 drawing_thumb.jpg,2005,Nevada Rock Art Foundation
a0a0a0a0-0000-0100-0003-000000000000,Paiute Rocks Panel 1C NRAF 2005 drawing,PR_Panel-1C_NRAF 2005 drawing.jpg,PR_Panel-1C_NRAF 2005 drawing_thumb.jpg,2005,Nevada Rock Art Foundation
a0a0a0a0-0000-0100-0004-000000000000,Paiute Rocks Panel 1 facing 220 southwest NRAF 2010 photo,PR_Panel-1_facing 220 southwest_NRAF 2010 photo.jpg,PR_Panel-1_facing 220 southwest_NRAF 2010 photo_thumb.jpg,2010,Nevada Rock Art Foundation
a0a0a0a0-0000-0100-0005-000000000000,Paiute Rocks Panel 1 NRAF 2005 photo,PR_Panel-1_NRAF 2005 photo.jpg,PR_Panel-1_NRAF 2005 photo_thumb.jpg,2005,Nevada Rock Art Foundation
a0a0a0a0-0000-0100-0006-000000000000,Paiute Rocks Panel 1B NRAF 2005 drawing,PR_Panel-1B_NRAF 2005 drawing.jpg,PR_Panel-1B_NRAF 2005 drawing_thumb.jpg,2005,Nevada Rock Art Foundation
a0a0a0a0-0000-1200-0001-000000000000,Paiute Rocks Panel 12 bottom left NRAF 2005 drawing,PR_Panel-12 bottom left_NRAF 2005 drawing.jpg,PR_Panel-12 bottom left_NRAF 2005 drawing_thumb.jpg,2005,Nevada Rock Art Foundation
a0a0a0a0-0000-1200-0002-000000000000,Paiute Rocks Panel 12 NRAF 2005 drawing,PR_Panel-12_NRAF 2005 drawing.jpg,PR_Panel-12_NRAF 2005 drawing_thumb.jpg,2005,Nevada Rock Art Foundation
a0a0a0a0-0000-1200-0003-000000000000,Paiute Rocks Panel 12 graffiti detail facing 140 southeast NRAF 2010 additonal photo,PR_Panel-12 graffiti detail_facing 140 southeast_NRAF 2010 additonal photo.jpg,PR_Panel-12 graffiti detail_facing 140 southeast_NRAF 2010 additonal photo_thumb.jpg,2010,Nevada Rock Art Foundation
a0a0a0a0-0000-1200-0004-000000000000,Paiute Rocks Panel 12 graffiti detail facing 140 southeast NRAF 2010 photo,PR_Panel-12 graffiti detail_facing 140 southeast_NRAF 2010 photo.jpg,PR_Panel-12 graffiti detail_facing 140 southeast_NRAF 2010 photo_thumb.jpg,2010,Nevada Rock Art Foundation
a0a0a0a0-0000-1200-0005-000000000000,Paiute Rocks Panel 12 right side NRAF 2005 drawing,PR_Panel-12 right side_NRAF 2005 drawing.jpg,PR_Panel-12 right side_NRAF 2005 drawing_thumb.jpg,2005,Nevada Rock Art Foundation
a0a0a0a0-0000-1200-0006-000000000000,Paiute Rocks Panel 12 scratched graffiti detail facing 140 southeast NRAF  2010 photo,PR_Panel-12 scratched graffiti detail_facing 140 southeast_NRAF  2010 photo.jpg,PR_Panel-12 scratched graffiti detail_facing 140 southeast_NRAF  2010 photo_thumb.jpg,2010,Nevada Rock Art Foundation
a0a0a0a0-0000-1200-0007-000000000000,Paiute Rocks Panel 12 top NRAF 2005 drawing,PR_Panel-12 top_NRAF 2005 drawing.jpg,PR_Panel-12 top_NRAF 2005 drawing_thumb.jpg,2005,Nevada Rock Art Foundation
a0a0a0a0-0000-1200-0008-000000000000,Paiute Rocks Panel 12 facing 140 southeast NRAF 2010 photo,PR_Panel-12_facing 140 southeast_NRAF 2010 photo.jpg,PR_Panel-12_facing 140 southeast_NRAF 2010 photo_thumb.jpg,2010,Nevada Rock Art Foundation
a0a0a0a0-0000-1200-0009-000000000000,Paiute Rocks Panel 12 NRAF 2005 photo,PR_Panel-12_NRAF 2005 photo.jpg,PR_Panel-12_NRAF 2005 photo_thumb.jpg,2005,Nevada Rock Art Foundation
a0a0a0a0-0000-1200-0010-000000000000,Paiute Rocks Panel 12 bottom right NRAF 2005 drawing,PR_Panel-12 bottom right_NRAF 2005 drawing.jpg,PR_Panel-12 bottom right_NRAF 2005 drawing_thumb.jpg,2005,Nevada Rock Art Foundation
a0a0a0a0-0000-1300-0001-000000000000,Paiute Rocks Panel 13A left top NRAF 2005 drawing,PR_Panel-13A left top_NRAF 2005 drawing.jpg,PR_Panel-13A left top_NRAF 2005 drawing_thumb.jpg,2005,Nevada Rock Art Foundation
a0a0a0a0-0000-1300-0002-000000000000,Paiute Rocks Panel 13 bottom left NRAF 2005 drawing,PR_Panel-13 bottom left_NRAF 2005 drawing.jpg,PR_Panel-13 bottom left_NRAF 2005 drawing_thumb.jpg,2005,Nevada Rock Art Foundation
a0a0a0a0-0000-1300-0003-000000000000,Paiute Rocks Panel 13 left NRAF 2005 photo,PR_Panel-13 left_NRAF 2005 photo.jpg,PR_Panel-13 left_NRAF 2005 photo_thumb.jpg,2005,Nevada Rock Art Foundation
a0a0a0a0-0000-1300-0004-000000000000,Paiute Rocks Panel 13 right NRAF 2005 photo,PR_Panel-13 right_NRAF 2005 photo.jpg,PR_Panel-13 right_NRAF 2005 photo_thumb.jpg,2005,Nevada Rock Art Foundation
a0a0a0a0-0000-1300-0005-000000000000,Paiute Rocks Panel 13 top right NRAF 2005 drawing,PR_Panel-13 top right_NRAF 2005 drawing.jpg,PR_Panel-13 top right_NRAF 2005 drawing_thumb.jpg,2005,Nevada Rock Art Foundation
a0a0a0a0-0000-1300-0006-000000000000,Paiute Rocks Panel 13B bottom middle NRAF 2005 drawings,PR_Panel-13B bottom middle_NRAF 2005 drawings.jpg,PR_Panel-13B bottom middle_NRAF 2005 drawings_thumb.jpg,2005,Nevada Rock Art Foundation
a0a0a0a0-0000-1300-0007-000000000000,Paiute Rocks Panel 13 facing 140 southeast NRAF 2010 photo,PR_Panel-13_facing 140 southeast_NRAF 2010 photo.jpg,PR_Panel-13_facing 140 southeast_NRAF 2010 photo_thumb.jpg,2010,Nevada Rock Art Foundation
a0a0a0a0-0000-1300-0008-000000000000,Paiute Rocks Panel 13 NRAF 2005 drawing,PR_Panel-13_NRAF 2005 drawing.jpg,PR_Panel-13_NRAF 2005 drawing_thumb.jpg,2005,Nevada Rock Art Foundation
a0a0a0a0-0000-1300-0009-000000000000,Paiute Rocks Panel 13 NRAF 2005 photo,PR_Panel-13_NRAF 2005 photo.jpg,PR_Panel-13_NRAF 2005 photo_thumb.jpg,2005,Nevada Rock Art Foundation
a0a0a0a0-0000-1300-0010-000000000000,Paiute Rocks Panel 13C bottom left NRAF 2005 drawing,PR_Panel-13C bottom left_NRAF 2005 drawing.jpg,PR_Panel-13C bottom left_NRAF 2005 drawing_thumb.jpg,2005,Nevada Rock Art Foundation
a0a0a0a0-0000-1300-0011-000000000000,Paiute Rocks Panel 13C NRAF 2005 drawing,PR_Panel-13C_NRAF 2005 drawing.jpg,PR_Panel-13C_NRAF 2005 drawing_thumb.jpg,2005,Nevada Rock Art Foundation
a0a0a0a0-0000-1800-0001-000000000000,Paiute Rocks Panel 18 NRAF 2005 drawing,PR_Panel-18_NRAF 2005 drawing.jpg,PR_Panel-18_NRAF 2005 drawing_thumb.jpg,2005,Nevada Rock Art Foundation
a0a0a0a0-0000-1800-0002-000000000000,Paiute Rocks Panel 18 NRAF 2005 photo,PR_Panel-18_NRAF 2005 photo.jpg,PR_Panel-18_NRAF 2005 photo_thumb.jpg,2005,Nevada Rock Art Foundation
a0a0a0a0-0000-1900-0001-000000000000,Paiute Rocks Panel 19A NRAF 2005 drawing,PR_Panel-19A_NRAF 2005 drawing.jpg,PR_Panel-19A_NRAF 2005 drawing_thumb.jpg,2005,Nevada Rock Art Foundation
a0a0a0a0-0000-1900-0002-000000000000,Paiute Rocks Panel 19 detail facing 310 northwest NRAF 2010 photo,PR_Panel-19 detail_facing 310 northwest_NRAF 2010 photo.jpg,PR_Panel-19 detail_facing 310 northwest_NRAF 2010 photo_thumb.jpg,2010,Nevada Rock Art Foundation
a0a0a0a0-0000-1900-0003-000000000000,Paiute Rocks Panel 19 Sec. B NRAF 2005 drawing,PR_Panel-19 Sec. B_NRAF 2005 drawing.jpg,PR_Panel-19 Sec. B_NRAF 2005 drawing_thumb.jpg,2005,Nevada Rock Art Foundation
a0a0a0a0-0000-1900-0004-000000000000,Paiute Rocks Panel 19 Sec. C  NRAF 2005 drawing,PR_Panel-19 Sec. C _NRAF 2005 drawing.jpg,PR_Panel-19 Sec. C _NRAF 2005 drawing_thumb.jpg,2005,Nevada Rock Art Foundation
a0a0a0a0-0000-1900-0005-000000000000,Paiute Rocks Panel 19 facing 310 northwest NRAF 2010 photo,PR_Panel-19_facing 310 northwest_NRAF 2010 photo.jpg,PR_Panel-19_facing 310 northwest_NRAF 2010 photo_thumb.jpg,2010,Nevada Rock Art Foundation
a0a0a0a0-0000-1900-0006-000000000000,Paiute Rocks Panel 19 NRAF 2005 photo,PR_Panel-19_NRAF 2005 photo.jpg,PR_Panel-19_NRAF 2005 photo_thumb.jpg,2005,Nevada Rock Art Foundation
a0a0a0a0-0000-2100-0001-000000000000,Paiute Rocks Panel 21 NRAF 2005 photo,PR_Panel-21_NRAF 2005 photo.jpg,PR_Panel-21_NRAF 2005 photo_thumb.jpg,2005,Nevada Rock Art Foundation
a0a0a0a0-0000-2100-0002-000000000000,Paiute Rocks Panel 21 NRAF 2005 drawing,PR_Panel-21_NRAF 2005 drawing.jpg,PR_Panel-21_NRAF 2005 drawing_thumb.jpg,2005,Nevada Rock Art Foundation
a0a0a0a0-0000-2200-0001-000000000000,Paiute Rocks Panel 22 NRAF photo 2005,PR_Panel-22 NRAF photo 2005.jpg,PR_Panel-22 NRAF photo 2005_thumb.jpg,2005,Nevada Rock Art Foundation
a0a0a0a0-0000-2200-0002-000000000000,Paiute Rocks Panel 22 NRAF 2005 drawing,PR_Panel-22_NRAF 2005 drawing.jpg,PR_Panel-22_NRAF 2005 drawing_thumb.jpg,2005,Nevada Rock Art Foundation
a0a0a0a0-0000-2300-0001-000000000000,Paiute Rocks Panel 23 facing 120 southest NRAF 2010 photo,PR_Panel-23 facing 120 southest_NRAF 2010 photo.jpg,PR_Panel-23 facing 120 southest_NRAF 2010 photo_thumb.jpg,2010,Nevada Rock Art Foundation
a0a0a0a0-0000-2300-0002-000000000000,Paiute Rocks Panel 23A detail facing 120 southest NRAF 2010 photo,PR_Panel-23A detail facing 120 southest_NRAF 2010 photo.jpg,PR_Panel-23A detail facing 120 southest_NRAF 2010 photo_thumb.jpg,2010,Nevada Rock Art Foundation
a0a0a0a0-0000-2300-0003-000000000000,Paiute Rocks Panel 23A scratch detail facing 120 southest NRAF 2010 photo,PR_Panel-23A scratch detail_facing 120 southest_NRAF 2010 photo.jpg,PR_Panel-23A scratch detail_facing 120 southest_NRAF 2010 photo_thumb.jpg,2010,Nevada Rock Art Foundation
a0a0a0a0-0000-2300-0004-000000000000,Paiute Rocks Panel 23A NRAF 2005 drawing,PR_Panel-23A_NRAF 2005 drawing.jpg,PR_Panel-23A_NRAF 2005 drawing_thumb.jpg,2005,Nevada Rock Art Foundation
a0a0a0a0-0000-2300-0005-000000000000,Paiute Rocks Panel 23B NRAF 2005 drawing,PR_Panel-23B_NRAF 2005 drawing.jpg,PR_Panel-23B_NRAF 2005 drawing_thumb.jpg,2005,Nevada Rock Art Foundation
a0a0a0a0-0000-2300-0006-000000000000,Paiute Rocks Panel 23 NRAF 2005 photo,PR_Panel-23_NRAF 2005 photo.jpg,PR_Panel-23_NRAF 2005 photo_thumb.jpg,2005,Nevada Rock Art Foundation
a0a0a0a0-0000-2700-0001-000000000000,Paiute Rocks Panel 27 NRAF 2005 drawing,PR_Panel-27_NRAF 2005 drawing.jpg,PR_Panel-27_NRAF 2005 drawing_thumb.jpg,2005,Nevada Rock Art Foundation
a0a0a0a0-0000-2700-0002-000000000000,Paiute Rocks Panel 27 NRAF 2005 photo,PR_Panel-27_NRAF 2005 photo.jpg,PR_Panel-27_NRAF 2005 photo_thumb.jpg,2005,Nevada Rock Art Foundation
a0a0a0a0-0000-3100-0001-000000000000,Paiute Rocks Panel 31 1 NRAF 2005 photo,PR_Panel-31-1_NRAF 2005 photo.jpg,PR_Panel-31-1_NRAF 2005 photo_thumb.jpg,2005,Nevada Rock Art Foundation
a0a0a0a0-0000-3100-0002-000000000000,Paiute Rocks Panel 31 2 NRAF 2005 drawing,PR_Panel-31-2_NRAF 2005 drawing.jpg,PR_Panel-31-2_NRAF 2005 drawing_thumb.jpg,2005,Nevada Rock Art Foundation
a0a0a0a0-0000-3100-0003-000000000000,Paiute Rocks Panel 31 2 NRAF 2005 photo,PR_Panel-31-2_NRAF 2005 photo.jpg,PR_Panel-31-2_NRAF 2005 photo_thumb.jpg,2005,Nevada Rock Art Foundation
a0a0a0a0-0000-3100-0004-000000000000,Paiute Rocks Panel 31A&B facing 180 south NRAF 2010 photo,PR_Panel-31A&B_facing 180 south_NRAF 2010 photo.jpg,PR_Panel-31A&B_facing 180 south_NRAF 2010 photo_thumb.jpg,2010,Nevada Rock Art Foundation
a0a0a0a0-0000-3100-0005-000000000000,Paiute Rocks Panel 31B left NRAF 2005 drawing,PR_Panel-31B left_NRAF 2005 drawing.jpg,PR_Panel-31B left_NRAF 2005 drawing_thumb.jpg,2005,Nevada Rock Art Foundation
a0a0a0a0-0000-3100-0006-000000000000,Paiute Rocks Panel 31B right NRAF 2005 drawing,PR_Panel-31B right_NRAF 2005 drawing.jpg,PR_Panel-31B right_NRAF 2005 drawing_thumb.jpg,2005,Nevada Rock Art Foundation
a0a0a0a0-0000-3100-0007-000000000000,Paiute Rocks Panel 31 NRAF 2005 photo,PR_Panel-31_NRAF 2005 photo.jpg,PR_Panel-31_NRAF 2005 photo_thumb.jpg,2005,Nevada Rock Art Foundation
a0a0a0a0-0000-3100-0008-000000000000,Paiute Rocks Panel 31A&B NRAF 2005 drawing,PR_Panel-31A&B_NRAF 2005 drawing.jpg,PR_Panel-31A&B_NRAF 2005 drawing_thumb.jpg,2005,Nevada Rock Art Foundation
a0a0a0a0-0000-4300-0001-000000000000,Paiute Rocks Panel 43 1 NRAF 2005 photo,PR_Panel-43-1_NRAF 2005 photo.jpg,PR_Panel-43-1_NRAF 2005 photo_thumb.jpg,2005,Nevada Rock Art Foundation
a0a0a0a0-0000-4300-0002-000000000000,Paiute Rocks Panel 43 NRAF 2005 drawing,PR_Panel-43_NRAF 2005 drawing.jpg,PR_Panel-43_NRAF 2005 drawing_thumb.jpg,2005,Nevada Rock Art Foundation
a0a0a0a0-0000-4300-0003-000000000000,Paiute Rocks Panel 43 NRAF 2005 photo,PR_Panel-43_NRAF 2005 photo.jpg,PR_Panel-43_NRAF 2005 photo_thumb.jpg,2005,Nevada Rock Art Foundation
a0a0a0a0-0000-4400-0001-000000000000,Paiute Rocks Panel 44 NRAF 2005 drawing,PR_Panel-44_NRAF 2005 drawing.jpg,PR_Panel-44_NRAF 2005 drawing_thumb.jpg,2005,Nevada Rock Art Foundation
a0a0a0a0-0000-4400-0002-000000000000,Paiute Rocks Panel 44 NRAF 2005 photo,PR_Panel-44_NRAF 2005 photo.jpg,PR_Panel-44_NRAF 2005 photo_thumb.jpg,2005,Nevada Rock Art Foundation
a0a0a0a0-0000-4500-0001-000000000000,Paiute Rocks Panel 45A  NRAF 2005 drawing,PR_Panel-45A _NRAF 2005 drawing.jpg,PR_Panel-45A _NRAF 2005 drawing_thumb.jpg,2005,Nevada Rock Art Foundation
a0a0a0a0-0000-4500-0002-000000000000,Paiute Rocks Panel 45B NRAF 2005 photo,PR_Panel-45B NRAF 2005 photo.jpg,PR_Panel-45B NRAF 2005 photo_thumb.jpg,2005,Nevada Rock Art Foundation
a0a0a0a0-0000-4500-0003-000000000000,Paiute Rocks Panel 45B NRAF 2005 drawing,PR_Panel-45B_NRAF 2005 drawing.jpg,PR_Panel-45B_NRAF 2005 drawing_thumb.jpg,2005,Nevada Rock Art Foundation
a0a0a0a0-0000-4500-0004-000000000000,Paiute Rocks Panel 45C NRAF 2005 drawing,PR_Panel-45C_NRAF 2005 drawing.jpg,PR_Panel-45C_NRAF 2005 drawing_thumb.jpg,2005,Nevada Rock Art Foundation
a0a0a0a0-0000-4500-0005-000000000000,Paiute Rocks Panel 45C NRAF 2005 photo,PR_Panel-45C_NRAF 2005 photo.jpg,PR_Panel-45C_NRAF 2005 photo_thumb.jpg,2005,Nevada Rock Art Foundation
a0a0a0a0-0000-4500-0006-000000000000,Paiute Rocks Panel 45D NRAF 2005 photo,PR_Panel-45D NRAF 2005 photo.jpg,PR_Panel-45D NRAF 2005 photo_thumb.jpg,2005,Nevada Rock Art Foundation
a0a0a0a0-0000-4500-0007-000000000000,Paiute Rocks Panel 45D NRAF 2005 drawing,PR_Panel-45D_NRAF 2005 drawing.jpg,PR_Panel-45D_NRAF 2005 drawing_thumb.jpg,2005,Nevada Rock Art Foundation
a0a0a0a0-0000-4500-0008-000000000000,Paiute Rocks Panel 45E NRAF 2005 drawing,PR_Panel-45E_NRAF 2005 drawing.jpg,PR_Panel-45E_NRAF 2005 drawing_thumb.jpg,2005,Nevada Rock Art Foundation
a0a0a0a0-0000-4500-0009-000000000000,Paiute Rocks Panel 45E NRAF 2005 photo,PR_Panel-45E_NRAF 2005 photo.jpg,PR_Panel-45E_NRAF 2005 photo_thumb.jpg,2005,Nevada Rock Art Foundation
a0a0a0a0-0000-4500-0010-000000000000,Paiute Rocks Panel 4A NRAF 2005 drawing,PR_Panel-4A_NRAF 2005 drawing.jpg,PR_Panel-4A_NRAF 2005 drawing_thumb.jpg,2005,Nevada Rock Art Foundation
a0a0a0a0-0000-4600-0001-000000000000,Paiute Rocks Panel 46 NRAF 2005 drawing,PR_Panel-46_NRAF 2005 drawing.jpg,PR_Panel-46_NRAF 2005 drawing_thumb.jpg,2005,Nevada Rock Art Foundation
a0a0a0a0-0000-4600-0002-000000000000,Paiute Rocks Panel 46 NRAF 2005 photo,PR_Panel-46_NRAF 2005 photo.jpg,PR_Panel-46_NRAF 2005 photo_thumb.jpg,2005,Nevada Rock Art Foundation
a0a0a0a0-0000-4700-0001-000000000000,Paiute Rocks Panel 47A NRAF 2005 drawing,PR_Panel-47A_NRAF 2005 drawing.jpg,PR_Panel-47A_NRAF 2005 drawing_thumb.jpg,2005,Nevada Rock Art Foundation
a0a0a0a0-0000-4700-0002-000000000000,Paiute Rocks Panel 47A NRAF 2005 photo,PR_Panel-47A_NRAF 2005 photo.jpg,PR_Panel-47A_NRAF 2005 photo_thumb.jpg,2005,Nevada Rock Art Foundation
a0a0a0a0-0000-4700-0003-000000000000,Paiute Rocks Panel 47B NRAF 2005 drawing,PR_Panel-47B_NRAF 2005 drawing.jpg,PR_Panel-47B_NRAF 2005 drawing_thumb.jpg,2005,Nevada Rock Art Foundation
a0a0a0a0-0000-4700-0004-000000000000,Paiute Rocks Panel 47B NRAF 2005 photo,PR_Panel-47B_NRAF 2005 photo.jpg,PR_Panel-47B_NRAF 2005 photo_thumb.jpg,2005,Nevada Rock Art Foundation
a0a0a0a0-0000-4800-0001-000000000000,Paiute Rocks Panel 48 NRAF 2005 drawing,PR_Panel-48_NRAF 2005 drawing.jpg,PR_Panel-48_NRAF 2005 drawing_thumb.jpg,2005,Nevada Rock Art Foundation
a0a0a0a0-0000-4800-0002-000000000000,Paiute Rocks Panel 48 NRAF 2005 photo,PR_Panel-48_NRAF 2005 photo.jpg,PR_Panel-48_NRAF 2005 photo_thumb.jpg,2005,Nevada Rock Art Foundation
a0a0a0a0-0000-4900-0001-000000000000,Paiute Rocks Panel 49 NRAF 2005 drawing,PR_Panel-49_NRAF 2005 drawing.jpg,PR_Panel-49_NRAF 2005 drawing_thumb.jpg,2005,Nevada Rock Art Foundation
a0a0a0a0-0000-4900-0002-000000000000,Paiute Rocks Panel 49 NRAF 2005 photo,PR_Panel-49_NRAF 2005 photo.jpg,PR_Panel-49_NRAF 2005 photo_thumb.jpg,2005,Nevada Rock Art Foundation
a0a0a0a0-0000-5000-0001-000000000000,Paiute Rocks Panel 50 NRAF 2005 drawing,PR_Panel-50_NRAF 2005 drawing.jpg,PR_Panel-50_NRAF 2005 drawing_thumb.jpg,2005,Nevada Rock Art Foundation
a0a0a0a0-0000-5000-0002-000000000000,Paiute Rocks Panel 50 NRAF 2005 photo,PR_Panel-50_NRAF 2005 photo.jpg,PR_Panel-50_NRAF 2005 photo_thumb.jpg,2005,Nevada Rock Art Foundation
a0a0a0a0-0000-5100-0001-000000000000,Paiute Rocks Panel 51A NRAF 2005 drawing,PR_Panel-51A_NRAF 2005 drawing.jpg,PR_Panel-51A_NRAF 2005 drawing_thumb.jpg,2005,Nevada Rock Art Foundation
a0a0a0a0-0000-5100-0002-000000000000,Paiute Rocks Panel 51A NRAF 2005 photo,PR_Panel-51A_NRAF 2005 photo.jpg,PR_Panel-51A_NRAF 2005 photo_thumb.jpg,2005,Nevada Rock Art Foundation
a0a0a0a0-0000-5100-0003-000000000000,Paiute Rocks Panel 51B NRAF 2005 photo,PR_Panel-51B NRAF 2005 photo.jpg,PR_Panel-51B NRAF 2005 photo_thumb.jpg,2005,Nevada Rock Art Foundation
